Song_Name,zcr_mean,spectral_flux,spectral_rolloff_mean,Label
7528,181.818181818182,686.140740027668,686.140740027668,Pop
87154,181.818181818182,549.177636559289,549.177636559289,Rock
63472,181.818181818182,512.239751754347,512.239751754347,Rock
87153,181.818181818182,565.051723117153,565.051723117153,Rock
116237,181.969949916528,363.709386421779,363.709386421779,Electronic
22000,181.969949916528,561.771907437544,561.771907437544,Pop
4235,181.969949916528,428.44526413458,428.44526413458,International
59562,181.969949916528,313.335804472613,313.335804472613,Rock
59930,181.969949916528,406.793144745251,406.793144745251,Experimental
4788,181.969949916528,434.577369810091,434.577369810091,Rock
43857,182.017543859649,532.751155484556,532.751155484556,Hip-Hop
128494,182.017543859649,488.333288609647,488.333288609647,Hip-Hop
86416,182.017543859649,486.796945066519,486.796945066519,Hip-Hop
113336,182.017543859649,603.133896263013,603.133896263013,Electronic
70423,182.017543859649,514.96901780784,514.96901780784,Pop
124918,182.017543859649,566.00270674543,566.00270674543,Electronic
131771,182.017543859649,227.623522575668,227.623522575668,Pop
124231,182.017543859649,342.698699695619,342.698699695619,Experimental
42040,182.149362477231,447.370003438651,447.370003438651,Hip-Hop
96936,182.149362477231,516.57434436994,516.57434436994,Rock
32882,182.149362477231,549.70108427256,549.70108427256,Hip-Hop
49072,182.149362477231,580.840539868234,580.840539868234,Experimental
148290,182.149362477231,652.387004642179,652.387004642179,Pop
140262,182.149362477231,620.358506820601,620.358506820601,Electronic
144733,182.149362477231,533.276494990178,533.276494990178,Electronic
32340,182.149362477231,249.722438662145,249.722438662145,Pop
117160,182.149362477231,412.279757136116,412.279757136116,Instrumental
1443,182.795698924731,288.665219855336,288.665219855336,Experimental
121319,182.795698924731,409.673755500217,409.673755500217,Hip-Hop
64629,182.795698924731,553.854429298459,553.854429298459,Hip-Hop
54480,182.795698924731,356.35667631495,356.35667631495,International
121661,182.795698924731,316.976211125568,316.976211125568,Instrumental
133545,182.795698924731,229.367387719693,229.367387719693,Instrumental
120313,182.795698924731,332.082862651587,332.082862651587,Instrumental
104068,183.441558441558,478.602212643951,478.602212643951,Pop
110764,183.441558441558,615.164099831559,615.164099831559,Hip-Hop
149138,183.441558441558,700.045239932081,700.045239932081,Hip-Hop
141264,183.441558441558,763.450857728323,763.450857728323,Experimental
87645,183.441558441558,663.062386363482,663.062386363482,Electronic
110167,183.441558441558,538.728161337981,538.728161337981,Rock
4013,183.639398998331,298.100191548681,298.100191548681,Folk
91318,183.639398998331,326.860319206083,326.860319206083,Hip-Hop
116833,183.639398998331,693.60547453082,693.60547453082,Rock
152545,183.639398998331,675.507862145294,675.507862145294,Hip-Hop
75304,183.870967741936,456.413001861103,456.413001861103,Folk
94630,183.870967741936,336.349571882135,336.349571882135,Pop
150079,183.870967741936,535.037724589857,535.037724589857,International
92947,183.870967741936,424.612968057472,424.612968057472,Instrumental
123273,183.870967741936,325.818468319682,325.818468319682,Rock
10673,183.870967741936,514.772674153818,514.772674153818,Rock
125612,183.870967741936,180.762475258347,180.762475258347,Instrumental
27177,183.970856102004,636.183847119032,636.183847119032,Electronic
15210,183.970856102004,581.987137981365,581.987137981365,Hip-Hop
148028,183.970856102004,601.507427852343,601.507427852343,Hip-Hop
67366,183.970856102004,523.309665170488,523.309665170488,Pop
127559,183.970856102004,495.868017068879,495.868017068879,Rock
45125,183.970856102004,440.75917369944,440.75917369944,Pop
42146,183.970856102004,481.930734042281,481.930734042281,Experimental
32525,183.970856102004,388.175361149826,388.175361149826,Pop
60871,183.970856102004,446.758865501183,446.758865501183,International
131166,184.210526315789,301.051776555028,301.051776555028,Rock
38557,184.210526315789,510.955434941246,510.955434941246,Rock
38833,184.210526315789,392.378223346466,392.378223346466,International
128711,184.210526315789,465.701178520085,465.701178520085,Rock
43600,184.210526315789,354.142868287385,354.142868287385,International
128504,184.210526315789,518.346958206225,518.346958206225,Rock
55286,184.210526315789,480.48263990673,480.48263990673,Pop
43172,184.210526315789,393.042964516907,393.042964516907,International
85954,184.281842818428,336.693242244612,336.693242244612,Pop
28692,184.281842818428,615.912518962757,615.912518962757,Rock
85840,184.281842818428,457.556444782524,457.556444782524,Electronic
676,184.281842818428,538.077963384224,538.077963384224,Hip-Hop
71937,184.281842818428,277.976905808304,277.976905808304,Rock
134981,184.281842818428,201.419790490156,201.419790490156,Folk
115811,184.281842818428,605.110676942107,605.110676942107,Electronic
129362,184.281842818428,316.748061303635,316.748061303635,Pop
143303,184.281842818428,291.252040891586,291.252040891586,Instrumental
69824,184.438040345821,548.445724601209,548.445724601209,Hip-Hop
130950,184.438040345821,332.379795015352,332.379795015352,Folk
126598,184.438040345821,314.932289818023,314.932289818023,Rock
138406,184.438040345821,520.278003041658,520.278003041658,Folk
108301,184.438040345821,444.875310061599,444.875310061599,Folk
130440,184.438040345821,537.590860370387,537.590860370387,Hip-Hop
108341,184.438040345821,591.789633520717,591.789633520717,Electronic
126401,184.438040345821,444.34874274396,444.34874274396,Pop
33426,185.064935064935,395.326276627044,395.326276627044,International
68821,185.064935064935,579.37901978942,579.37901978942,Rock
145703,185.064935064935,486.365425664374,486.365425664374,Pop
59683,185.308848080134,404.168164566701,404.168164566701,International
89860,185.308848080134,479.047595952859,479.047595952859,Hip-Hop
3533,185.792349726776,499.304724853034,499.304724853034,Pop
67358,185.792349726776,413.289289333231,413.289289333231,Pop
42844,185.792349726776,440.400790341048,440.400790341048,Rock
127036,185.792349726776,312.028328632624,312.028328632624,Instrumental
45119,185.792349726776,438.021170568072,438.021170568072,Pop
49401,185.792349726776,423.663430127705,423.663430127705,Experimental
42031,185.792349726776,405.065905956549,405.065905956549,International
27945,185.792349726776,504.78861897916,504.78861897916,Experimental
121318,186.379928315412,407.627452364297,407.627452364297,Hip-Hop
121657,186.379928315412,213.104124717945,213.104124717945,Instrumental
14583,186.379928315412,258.255083455246,258.255083455246,Instrumental
133788,186.379928315412,350.697532796217,350.697532796217,Folk
134455,186.379928315412,441.202442359423,441.202442359423,Instrumental
14579,186.379928315412,284.14470428992,284.14470428992,Instrumental
114235,186.379928315412,310.354949157749,310.354949157749,Instrumental
64601,186.379928315412,554.627351237778,554.627351237778,Experimental
64993,186.379928315412,522.244447063962,522.244447063962,Hip-Hop
120775,186.379928315412,360.653506423505,360.653506423505,Instrumental
64857,186.379928315412,311.992311920994,311.992311920994,Experimental
52452,186.379928315412,261.71752739377,261.71752739377,Instrumental
134922,186.379928315412,264.810570073965,264.810570073965,International
120309,186.379928315412,285.516009461304,285.516009461304,Instrumental
54469,186.379928315412,394.320631177294,394.320631177294,International
105414,186.40350877193,636.607027914034,636.607027914034,Electronic
70426,186.40350877193,467.425361545714,467.425361545714,Pop
36304,186.40350877193,412.08212084023,412.08212084023,Hip-Hop
43867,186.40350877193,749.425979978055,749.425979978055,Hip-Hop
43519,186.40350877193,431.772884289407,431.772884289407,International
50444,186.40350877193,483.056912645809,483.056912645809,Rock
55238,186.40350877193,361.078776074617,361.078776074617,International
62185,186.40350877193,423.242435554583,423.242435554583,International
131021,186.40350877193,515.358057266472,515.358057266472,Hip-Hop
113935,186.40350877193,657.305376387184,657.305376387184,Pop
124915,186.40350877193,509.263747353518,509.263747353518,Electronic
38961,186.40350877193,534.164990094553,534.164990094553,Pop
110111,186.688311688312,653.986266223216,653.986266223216,Electronic
104227,186.688311688312,541.280873090014,541.280873090014,Rock
63470,186.688311688312,490.280871734172,490.280871734172,Rock
154309,186.978297161937,467.314526823576,467.314526823576,Hip-Hop
81071,186.978297161937,260.261811879996,260.261811879996,Experimental
118279,186.978297161937,524.050081805736,524.050081805736,Rock
84743,186.978297161937,521.461308250338,521.461308250338,Rock
4239,186.978297161937,616.968010442705,616.968010442705,International
91309,186.978297161937,498.932630984444,498.932630984444,Hip-Hop
20372,186.978297161937,376.46953911092,376.46953911092,Instrumental
118489,186.978297161937,510.776219713411,510.776219713411,Experimental
115721,186.991869918699,629.449890839114,629.449890839114,Electronic
65619,186.991869918699,466.670860527144,466.670860527144,Rock
53724,186.991869918699,347.637289879154,347.637289879154,International
72131,186.991869918699,657.030790166698,657.030790166698,Hip-Hop
90530,186.991869918699,275.263670900537,275.263670900537,Instrumental
19689,186.991869918699,496.026076171111,496.026076171111,Pop
129925,186.991869918699,430.473626643258,430.473626643258,International
119027,186.991869918699,477.276507005916,477.276507005916,Experimental
57697,186.991869918699,531.979270759971,531.979270759971,International
11916,186.991869918699,646.081439949944,646.081439949944,Hip-Hop
12394,186.991869918699,396.525651723508,396.525651723508,Hip-Hop
12518,186.991869918699,519.038318869335,519.038318869335,Pop
12537,186.991869918699,433.025735359691,433.025735359691,Pop
129088,186.991869918699,491.906813384296,491.906813384296,Rock
129398,186.991869918699,592.283730569049,592.283730569049,International
65090,186.991869918699,203.918029791835,203.918029791835,Experimental
107852,187.096774193548,357.30484915576,357.30484915576,Folk
75607,187.096774193548,168.187810211051,168.187810211051,Instrumental
44782,187.096774193548,559.158434713498,559.158434713498,Experimental
78852,187.096774193548,551.073633988991,551.073633988991,Hip-Hop
78834,187.096774193548,452.886576687794,452.886576687794,Hip-Hop
13539,187.096774193548,377.667670824006,377.667670824006,International
123762,187.096774193548,266.79925651044,266.79925651044,Instrumental
122003,187.096774193548,224.726225681933,224.726225681933,Experimental
92873,187.096774193548,289.840082184928,289.840082184928,Experimental
44821,187.096774193548,333.028799337154,333.028799337154,International
44236,187.096774193548,414.404795024753,414.404795024753,Hip-Hop
122143,187.096774193548,340.747136355543,340.747136355543,Experimental
137901,187.096774193548,491.893016386435,491.893016386435,Hip-Hop
10442,187.096774193548,238.759490024301,238.759490024301,Folk
126506,187.319884726225,436.370034122515,436.370034122515,Experimental
98077,187.319884726225,383.084643144013,383.084643144013,Rock
130758,187.319884726225,219.625647163371,219.625647163371,Folk
126240,187.319884726225,223.560155438316,223.560155438316,Instrumental
108464,187.319884726225,456.327865631636,456.327865631636,Electronic
135054,187.319884726225,251.370668793808,251.370668793808,Experimental
69209,187.319884726225,338.631449045877,338.631449045877,Electronic
40242,187.319884726225,274.172326811589,274.172326811589,Folk
88872,187.319884726225,256.740475705135,256.740475705135,Folk
130954,187.319884726225,334.751730088989,334.751730088989,Folk
40180,187.319884726225,251.403451636289,251.403451636289,Experimental
24521,187.319884726225,254.896696045312,254.896696045312,Experimental
40245,187.319884726225,236.427024088129,236.427024088129,Folk
32687,187.613843351548,647.730764587746,647.730764587746,Hip-Hop
140566,187.613843351548,526.570439305978,526.570439305978,Electronic
15542,187.613843351548,387.765992471549,387.765992471549,Experimental
144810,187.613843351548,371.194506023127,371.194506023127,Experimental
29255,187.613843351548,343.610419113047,343.610419113047,Pop
42475,187.613843351548,631.901880466632,631.901880466632,Rock
148443,187.613843351548,665.502349440122,665.502349440122,Electronic
144467,187.613843351548,528.520113365744,528.520113365744,Folk
104062,188.311688311688,491.602817801484,491.602817801484,Rock
142534,188.311688311688,599.682868528057,599.682868528057,International
142078,188.311688311688,833.140012844344,833.140012844344,Electronic
142950,188.311688311688,433.594694499394,433.594694499394,Rock
109349,188.311688311688,578.210735829077,578.210735829077,Rock
111396,188.311688311688,486.914993670477,486.914993670477,Pop
43520,188.59649122807,453.582078550871,453.582078550871,International
124753,188.59649122807,568.156123935109,568.156123935109,Electronic
101119,188.59649122807,646.870264738181,646.870264738181,International
128878,188.59649122807,242.695518086542,242.695518086542,Experimental
112586,188.59649122807,500.453860497651,500.453860497651,Experimental
80341,189.435336976321,428.640900560793,428.640900560793,International
32435,189.435336976321,786.314922831546,786.314922831546,Electronic
144171,189.435336976321,614.551438929189,614.551438929189,Hip-Hop
127720,189.435336976321,476.523546529706,476.523546529706,Rock
60874,189.435336976321,455.592586597308,455.592586597308,International
42374,189.435336976321,545.431006573677,545.431006573677,Electronic
30522,189.435336976321,776.832682184494,776.832682184494,Electronic
129095,189.70189701897,519.264040153081,519.264040153081,Rock
115816,189.70189701897,654.453494184754,654.453494184754,Electronic
119369,189.70189701897,387.581882715558,387.581882715558,Experimental
129876,189.70189701897,552.171624340009,552.171624340009,International
129403,189.70189701897,608.698717401773,608.698717401773,International
119118,189.70189701897,310.621530122764,310.621530122764,Experimental
119942,189.70189701897,506.588940452484,506.588940452484,Hip-Hop
72565,189.70189701897,375.861729866216,375.861729866216,Folk
119985,189.70189701897,458.626843310142,458.626843310142,Hip-Hop
77572,189.70189701897,507.447115178352,507.447115178352,Pop
145059,189.935064935065,274.556108588491,274.556108588491,Experimental
149488,189.935064935065,459.967857502801,459.967857502801,Rock
145704,189.935064935065,676.761702160354,676.761702160354,Pop
87160,189.935064935065,484.035975914821,484.035975914821,Electronic
54437,189.964157706093,454.060045010539,454.060045010539,International
114041,189.964157706093,320.297989429877,320.297989429877,Hip-Hop
64408,189.964157706093,497.643357927648,497.643357927648,International
133793,189.964157706093,339.523237112866,339.523237112866,Folk
14738,189.964157706093,375.708917228128,375.708917228128,Rock
133574,189.964157706093,179.19742495667,179.19742495667,Instrumental
52642,189.964157706093,339.868619283041,339.868619283041,Electronic
114405,189.964157706093,215.127886863443,215.127886863443,Rock
109535,190.201729106628,597.978557752309,597.978557752309,Electronic
98623,190.201729106628,499.687542077459,499.687542077459,Hip-Hop
69202,190.201729106628,441.39874066242,441.39874066242,Electronic
66180,190.201729106628,429.086231013318,429.086231013318,Folk
126188,190.201729106628,370.638166238958,370.638166238958,Instrumental
126979,190.201729106628,194.258986951181,194.258986951181,Folk
108418,190.201729106628,471.993073178224,471.993073178224,Electronic
69787,190.201729106628,331.15469225135,331.15469225135,Experimental
98204,190.201729106628,512.967088862035,512.967088862035,Electronic
108477,190.201729106628,273.818521670763,273.818521670763,Instrumental
4781,190.317195325543,413.112876717901,413.112876717901,Rock
116068,190.317195325543,504.930973302197,504.930973302197,Electronic
22094,190.317195325543,525.313625904453,525.313625904453,Hip-Hop
152543,190.317195325543,503.321901799816,503.321901799816,Hip-Hop
20369,190.317195325543,240.668329563859,240.668329563859,Instrumental
10384,190.322580645161,314.259220558697,314.259220558697,Folk
122959,190.322580645161,440.530885896571,440.530885896571,Experimental
76375,190.322580645161,198.544588380139,198.544588380139,Experimental
122107,190.322580645161,465.604330290253,465.604330290253,Experimental
122579,190.322580645161,246.170240173486,246.170240173486,Pop
137174,190.322580645161,421.767016387148,421.767016387148,Instrumental
94038,190.322580645161,327.513526507244,327.513526507244,Instrumental
107954,190.322580645161,514.296544905007,514.296544905007,International
122155,190.322580645161,368.592311922107,368.592311922107,Experimental
44801,190.322580645161,650.050235620344,650.050235620344,Experimental
13474,190.322580645161,353.333100997802,353.333100997802,Electronic
150018,190.322580645161,516.810050597207,516.810050597207,Pop
150063,190.322580645161,260.952370304141,260.952370304141,Folk
44355,190.322580645161,141.32688883732,141.32688883732,Experimental
94039,190.322580645161,180.872854459671,180.872854459671,Instrumental
123484,190.322580645161,219.151481299587,219.151481299587,Instrumental
124518,190.789473684211,424.146986263261,424.146986263261,Experimental
113696,190.789473684211,346.100756917254,346.100756917254,International
43586,190.789473684211,333.01653111993,333.01653111993,International
43585,190.789473684211,345.06463931366,345.06463931366,International
144181,191.256830601093,495.756443812806,495.756443812806,Hip-Hop
30487,191.256830601093,547.303402435589,547.303402435589,Pop
148168,191.256830601093,501.633016355542,501.633016355542,Experimental
29587,191.256830601093,662.162125086423,662.162125086423,Hip-Hop
60535,191.256830601093,476.397340715459,476.397340715459,International
17491,191.256830601093,511.714963253988,511.714963253988,Hip-Hop
3880,191.256830601093,352.506557215131,352.506557215131,Folk
29526,191.256830601093,607.544158316963,607.544158316963,Electronic
109350,191.558441558442,529.56244263093,529.56244263093,Rock
87644,191.558441558442,722.458440049407,722.458440049407,Electronic
91085,191.986644407346,612.821681598732,612.821681598732,Electronic
20374,191.986644407346,342.861076416201,342.861076416201,Instrumental
91306,191.986644407346,634.137325240185,634.137325240185,Hip-Hop
4777,191.986644407346,439.612995898035,439.612995898035,Rock
73193,191.986644407346,432.251541267896,432.251541267896,Rock
73560,191.986644407346,515.145263989306,515.145263989306,Electronic
79975,191.986644407346,397.763056482667,397.763056482667,Experimental
136706,191.986644407346,337.343924590097,337.343924590097,Rock
57823,192.411924119241,247.072251539074,247.072251539074,Hip-Hop
716,192.411924119241,320.525066511253,320.525066511253,Folk
85482,192.411924119241,448.828635486519,448.828635486519,Folk
143309,192.411924119241,421.477193352876,421.477193352876,Instrumental
119894,192.411924119241,389.052505687019,389.052505687019,Instrumental
36992,192.982456140351,381.565507915583,381.565507915583,Hip-Hop
61159,192.982456140351,484.58997267779,484.58997267779,Hip-Hop
112770,192.982456140351,481.093146530987,481.093146530987,Electronic
139485,192.982456140351,655.690681474623,655.690681474623,Instrumental
62750,192.982456140351,650.67562770826,650.67562770826,Pop
50447,192.982456140351,453.507690039718,453.507690039718,Rock
128709,192.982456140351,480.133342255426,480.133342255426,Rock
124554,192.982456140351,482.447651491297,482.447651491297,Electronic
38819,192.982456140351,349.255418557658,349.255418557658,International
55121,192.982456140351,621.646218884061,621.646218884061,Hip-Hop
124185,192.982456140351,567.338756108604,567.338756108604,Rock
29961,193.078324225865,730.384369867173,730.384369867173,Hip-Hop
60536,193.078324225865,458.310812911769,458.310812911769,International
127269,193.078324225865,585.185723744618,585.185723744618,Pop
126362,193.083573487032,461.024886941732,461.024886941732,Pop
98026,193.083573487032,289.233944376024,289.233944376024,International
51265,193.083573487032,389.374524918193,389.374524918193,Pop
138071,193.083573487032,452.256554214711,452.256554214711,Pop
108906,193.083573487032,325.003995763413,325.003995763413,Instrumental
108845,193.083573487032,473.331611383337,473.331611383337,Hip-Hop
130944,193.083573487032,416.250897416133,416.250897416133,Folk
88861,193.083573487032,279.562892408639,279.562892408639,Folk
98031,193.083573487032,286.688679948369,286.688679948369,International
69785,193.083573487032,514.114715219758,514.114715219758,Experimental
88873,193.083573487032,279.554384750556,279.554384750556,Folk
40240,193.083573487032,256.123160034607,256.123160034607,Folk
87155,193.181818181818,575.228335111746,575.228335111746,Rock
111220,193.181818181818,494.899660903886,494.899660903886,Instrumental
132679,193.548387096774,226.384768336299,226.384768336299,Instrumental
13538,193.548387096774,385.079253574924,385.079253574924,International
132964,193.548387096774,629.765202742685,629.765202742685,Hip-Hop
137899,193.548387096774,551.875667345158,551.875667345158,Hip-Hop
125187,193.548387096774,400.396032961989,400.396032961989,Folk
92948,193.548387096774,235.15932012597,235.15932012597,Instrumental
137463,193.548387096774,481.111299702012,481.111299702012,Electronic
122654,193.548387096774,482.343669211613,482.343669211613,Instrumental
121257,193.548387096774,510.777364854753,510.777364854753,Rock
46717,193.548387096774,0,0,Experimental
64338,193.548387096774,476.932252499001,476.932252499001,Hip-Hop
1930,193.548387096774,490.308421104624,490.308421104624,Rock
133479,193.548387096774,504.284081515612,504.284081515612,Rock
54468,193.548387096774,644.414274827392,644.414274827392,International
59446,193.656093489149,333.066626109289,333.066626109289,Pop
56028,193.656093489149,438.724704393596,438.724704393596,Electronic
136054,193.656093489149,422.227335352337,422.227335352337,Rock
22348,193.656093489149,494.987003051526,494.987003051526,Pop
41573,193.656093489149,244.480641134367,244.480641134367,Instrumental
87068,194.805194805195,488.981410048688,488.981410048688,Electronic
48454,194.805194805195,424.017816669356,424.017816669356,Pop
111935,194.805194805195,670.786053988729,670.786053988729,Hip-Hop
144182,194.899817850638,569.113116076426,569.113116076426,Hip-Hop
29271,194.899817850638,642.183996188218,642.183996188218,Pop
144942,194.899817850638,602.409273566649,602.409273566649,Pop
42984,194.899817850638,564.61280422003,564.61280422003,Experimental
67598,194.899817850638,295.353728375823,295.353728375823,Folk
12352,195.121951219512,394.221318212297,394.221318212297,Folk
11333,195.121951219512,410.390940104441,410.390940104441,Experimental
129375,195.121951219512,676.674085461235,676.674085461235,Pop
143307,195.121951219512,441.783190910795,441.783190910795,Instrumental
11671,195.121951219512,515.365798633958,515.365798633958,International
115774,195.121951219512,700.142832282699,700.142832282699,Instrumental
129920,195.121951219512,515.953782693432,515.953782693432,Hip-Hop
57819,195.121951219512,504.569861761682,504.569861761682,Hip-Hop
115930,195.121951219512,488.517017191453,488.517017191453,Folk
12045,195.121951219512,238.161262130259,238.161262130259,Folk
85490,195.121951219512,499.127966252438,499.127966252438,Folk
74383,195.121951219512,566.117174533529,566.117174533529,Experimental
129404,195.121951219512,559.57643937389,559.57643937389,International
153955,195.121951219512,604.092581157226,604.092581157226,Pop
131932,195.175438596491,365.101303678472,365.101303678472,International
146151,195.175438596491,485.110465806817,485.110465806817,Hip-Hop
113025,195.175438596491,487.581477781556,487.581477781556,Pop
113335,195.175438596491,684.544139391162,684.544139391162,Electronic
38818,195.175438596491,432.38418348532,432.38418348532,International
73318,195.325542570952,496.584005679523,496.584005679523,Rock
89815,195.325542570952,744.264798255914,744.264798255914,Electronic
100552,195.965417867435,201.194770127049,201.194770127049,Electronic
130349,195.965417867435,371.9265659791,371.9265659791,Folk
40122,195.965417867435,206.655665697588,206.655665697588,Experimental
69727,195.965417867435,384.260741797455,384.260741797455,Rock
126584,195.965417867435,434.805872825031,434.805872825031,Instrumental
66717,195.965417867435,455.708167816845,455.708167816845,Rock
37538,195.965417867435,208.975307032873,208.975307032873,Experimental
51918,195.965417867435,392.620820371916,392.620820371916,Folk
51923,195.965417867435,466.024440573271,466.024440573271,Electronic
108487,195.965417867435,537.004399139842,537.004399139842,Hip-Hop
98580,195.965417867435,583.047504380593,583.047504380593,Hip-Hop
98302,195.965417867435,483.915364909903,483.915364909903,International
69762,195.965417867435,297.716873533209,297.716873533209,Folk
37136,195.965417867435,335.202068790201,335.202068790201,Pop
68860,196.428571428571,497.409211681755,497.409211681755,Folk
111230,196.428571428571,277.084189208672,277.084189208672,Instrumental
145709,196.428571428571,749.240841399464,749.240841399464,Pop
127294,196.72131147541,507.029115132626,507.029115132626,Pop
32326,196.72131147541,490.763311969798,490.763311969798,Pop
45151,196.72131147541,716.673548541683,716.673548541683,Electronic
45149,196.72131147541,603.092088175795,603.092088175795,Electronic
140794,196.72131147541,581.951356803957,581.951356803957,Folk
10441,196.774193548387,382.834916129054,382.834916129054,Folk
125821,196.774193548387,309.419663507577,309.419663507577,Instrumental
13735,196.774193548387,494.922616210684,494.922616210684,Hip-Hop
93364,196.774193548387,171.504895519782,171.504895519782,Electronic
125377,196.774193548387,284.569832151059,284.569832151059,Pop
150015,196.774193548387,561.545265999007,561.545265999007,Pop
10381,196.774193548387,201.315130121973,201.315130121973,Folk
107432,196.774193548387,613.910800521589,613.910800521589,Electronic
132453,196.774193548387,281.129164956364,281.129164956364,Folk
132589,196.774193548387,252.738278424637,252.738278424637,Experimental
56691,196.994991652755,471.007825882796,471.007825882796,International
59720,196.994991652755,360.651156002606,360.651156002606,International
59823,196.994991652755,742.513582233008,742.513582233008,Experimental
4232,196.994991652755,401.961013289283,401.961013289283,International
91349,196.994991652755,458.515870402192,458.515870402192,Pop
116390,196.994991652755,592.891388288208,592.891388288208,Hip-Hop
133452,197.132616487455,378.027067172028,378.027067172028,Instrumental
52948,197.132616487455,350.163446815518,350.163446815518,Folk
14740,197.132616487455,495.156088968181,495.156088968181,Rock
133798,197.132616487455,382.653882599378,382.653882599378,Folk
121251,197.132616487455,469.851918010411,469.851918010411,Rock
1082,197.132616487455,169.633147228511,169.633147228511,International
120514,197.132616487455,453.539015559812,453.539015559812,Instrumental
64659,197.132616487455,473.120607971159,473.120607971159,Rock
14690,197.132616487455,446.170698362994,446.170698362994,Experimental
121452,197.132616487455,519.583132096486,519.583132096486,Electronic
121926,197.132616487455,333.032047745513,333.032047745513,International
54482,197.132616487455,364.134549758497,364.134549758497,International
5879,197.132616487455,463.895060973379,463.895060973379,Folk
146725,197.368421052632,517.95293686861,517.95293686861,Hip-Hop
131899,197.368421052632,313.82316299723,313.82316299723,Folk
43518,197.368421052632,477.932257541857,477.932257541857,International
36567,197.368421052632,298.290004007016,298.290004007016,Experimental
124971,197.368421052632,353.470767522995,353.470767522995,Experimental
112020,197.368421052632,470.61602858421,470.61602858421,Rock
128448,197.368421052632,473.005745351935,473.005745351935,Rock
61884,197.368421052632,495.836338029094,495.836338029094,Hip-Hop
77952,197.831978319783,461.730661603183,461.730661603183,Electronic
53588,197.831978319783,233.663708307845,233.663708307845,Folk
53591,197.831978319783,454.348985109867,454.348985109867,Pop
129401,197.831978319783,572.152115657995,572.152115657995,International
129405,197.831978319783,547.245404950973,547.245404950973,International
53586,197.831978319783,279.210479252201,279.210479252201,Folk
129049,197.831978319783,573.546092213833,573.546092213833,Pop
28546,197.831978319783,472.394033920136,472.394033920136,Electronic
28375,197.831978319783,308.958929572549,308.958929572549,Experimental
72136,197.831978319783,493.411541600444,493.411541600444,Hip-Hop
57626,197.831978319783,207.062943097026,207.062943097026,Experimental
620,197.831978319783,496.535244576784,496.535244576784,Folk
194,197.831978319783,356.780267259784,356.780267259784,Folk
53301,197.831978319783,557.056266663967,557.056266663967,International
11785,197.831978319783,652.01430636681,652.01430636681,Hip-Hop
119579,197.831978319783,554.339657385702,554.339657385702,Experimental
119898,197.831978319783,333.859735131198,333.859735131198,Instrumental
87152,198.051948051948,615.942466195466,615.942466195466,Rock
48808,198.051948051948,492.936175539975,492.936175539975,Folk
149422,198.051948051948,468.469100584052,468.469100584052,Experimental
87641,198.051948051948,818.774300645336,818.774300645336,Electronic
87237,198.051948051948,724.692980850538,724.692980850538,Electronic
33538,198.051948051948,621.56130191576,621.56130191576,Rock
141564,198.051948051948,628.257128226961,628.257128226961,Hip-Hop
140933,198.542805100182,507.822359829238,507.822359829238,Electronic
32437,198.542805100182,763.543004173937,763.543004173937,Electronic
49061,198.542805100182,663.515751034339,663.515751034339,Experimental
127159,198.542805100182,696.260215354675,696.260215354675,Electronic
34994,198.542805100182,420.227408244715,420.227408244715,Experimental
144179,198.542805100182,695.270117023884,695.270117023884,Hip-Hop
84158,198.664440734558,328.328363676309,328.328363676309,Folk
89704,198.664440734558,478.725312307268,478.725312307268,Rock
41147,198.664440734558,453.570872620965,453.570872620965,Electronic
4835,198.664440734558,469.657788184326,469.657788184326,Rock
108459,198.847262247839,354.215209945747,354.215209945747,Pop
135043,198.847262247839,432.885524242458,432.885524242458,Folk
138578,198.847262247839,517.340592294081,517.340592294081,Electronic
24430,198.847262247839,321.388014207108,321.388014207108,Hip-Hop
126602,198.847262247839,465.098467067479,465.098467067479,Experimental
69211,198.847262247839,623.585360793331,623.585360793331,Electronic
98613,198.847262247839,521.873018779124,521.873018779124,Hip-Hop
126600,198.847262247839,372.487617670837,372.487617670837,Experimental
108490,198.847262247839,472.127267305059,472.127267305059,Hip-Hop
37325,198.847262247839,389.739333296807,389.739333296807,Pop
126415,198.847262247839,324.554110803966,324.554110803966,Instrumental
69833,198.847262247839,389.59266127145,389.59266127145,Hip-Hop
69825,198.847262247839,427.436425957795,427.436425957795,Hip-Hop
62165,199.561403508772,384.248136522506,384.248136522506,Pop
113271,199.561403508772,534.983716615325,534.983716615325,International
124519,199.561403508772,366.545482460446,366.545482460446,Experimental
124393,199.561403508772,456.337850199201,456.337850199201,Rock
124184,199.561403508772,598.996106095453,598.996106095453,Rock
124201,199.561403508772,420.868796669025,420.868796669025,Rock
38898,199.561403508772,230.63257748039,230.63257748039,Experimental
105411,199.561403508772,461.38856969009,461.38856969009,Electronic
146724,199.561403508772,476.597000750339,476.597000750339,Hip-Hop
113023,199.561403508772,457.827884912708,457.827884912708,Pop
38781,199.561403508772,458.314071011476,458.314071011476,International
111938,199.675324675325,475.98532436489,475.98532436489,Hip-Hop
33992,199.675324675325,511.884295145136,511.884295145136,Rock
7481,199.675324675325,495.161903367324,495.161903367324,Hip-Hop
7491,199.675324675325,570.179631003048,570.179631003048,Hip-Hop
63290,199.675324675325,247.227528837632,247.227528837632,Instrumental
75439,200,223.30200094417,223.30200094417,Instrumental
125182,200,439.52498405865,439.52498405865,Folk
